"69";"0RG";"MEDE-CABA-H-01-ARRIC4";"GRAN ROBLEDO XXX";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"39697";"BIDIRECCIONAL";"2. NORTE";"1030";"255";"673";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"263";"2.6.3 MEDELLÍN ZONA NORTE";"08J";"2.6.3.8 DISTRITO J";"2236";"CI";"CI_NCO LTDA";"BID";"ACT"
"70";"0RV";"CUCU-CUCU-H-01-ARRIC4";"RIVIERA 10";"CUC";"CUCUTA";"NORTE DE SANTANDER";"54001000";"39700";"BIDIRECCIONAL";"2. NORTE";"136";"40";"86";"BID";"2";"2.4 SANTANDERES";"243";"2.4.3 CUCUTA";"244";"2.4.3.4 DISTRITO 4";"2192";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"71";"0SC";"MEDE-BELEN-H-02-CS100G";"SANTA MONICA 20";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"39738";"BIDIRECCIONAL";"2. NORTE";"218";"57";"154";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"26N";"2.6.2.3 DISTRITO N";"2345";"CI";"CI_NCO LTDA";"BID";"ACT"
"72";"0SD";"BARR-BOST-H-02-ARRIC4";"SOLEDAD 10";"SLD";"SOLEDAD";"ATLANTICO";"8758000";"39867";"BIDIRECCIONAL";"2. NORTE";"750";"282";"704";"BID";"2";"2.1 COSTA";"212";"2.1.2 BARRANQUILLA 2";"2AY";"2.1.2.2 DISTRITO 2";"2050";"SC";"SICTE LTDA";"BID";"ACT"
"73";"0UE";"NEIV-NEIV-H-03-ARRIC4";"BUENA VISTA 0";"NEI";"NEIVA";"HUILA";"41001000";"39805";"BIDIRECCIONAL";"3. OCCIDENTE";"118";"20";"38";"BID";"3";"3.2 SUROCCIDENTE";"321";"3.2.1 NEIVA-FLORENCIA";"02I";"3.2.1.2 DISTRITO 2";"3068";"DB";"DECIBELES S.A. ";"BID";"ACT"
"74";"0VD";"CALI-MELE-H-04-ARRIC4";"VALLE DEL LILI 20";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39809";"BIDIRECCIONAL";"3. OCCIDENTE";"370";"231";"630";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3033";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"75";"0VL";"CALI-MELE-H-01-ARRIC4";"VALLE DEL LILI 10";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39808";"BIDIRECCIONAL";"3. OCCIDENTE";"366";"190";"503";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"31Z";"3.1.2.1 DISTRITO 1";"3024";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"76";"0VS";"BARR-BOST-H-01-CS100G";"VILLA SANTOS 10";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39690";"BIDIRECCIONAL";"2. NORTE";"206";"64";"157";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"77";"0VT";"BARR-BOST-H-05-CS100G";"VILLA SANTOS 20";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39691";"BIDIRECCIONAL";"2. NORTE";"390";"160";"413";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"78";"10";"BOGO-DATA-H-08-ARRIE6";"SAN JORGE";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1058";"636";"1635";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"35C";"1.2.3.2 SUBA RINCON";"1642";"SC";"SICTE LTDA";"BID";"ACT"
"79";"1001";"BOGO-DATA-H-05-ARRIC4";"ALTOS DE SAN JORGE 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"619";"281";"648";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"35C";"1.2.3.2 SUBA RINCON";"1642";"SC";"SICTE LTDA";"BID";"ACT"
"80";"10E";"MONT-MONT-H-01-ARRIC4";"RECREO 10";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"40134";"BIDIRECCIONAL";"2. NORTE";"164";"61";"145";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"81";"10G";"CALI-NORTE-H-05-ARRIE6";"LOS GUADUALES 10 ";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40626";"BIDIRECCIONAL";"3. OCCIDENTE";"612";"265";"649";"BID";"3";"3.1 CALI";"313";"3.1.3 CALI ZONA NORTE";"31A";"3.1.3.2 DISTRITO 2";"3386";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"82";"10H";"CALI-RAPIS-H-02-CS100G";"LA HACIENDA 10";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40813";"BIDIRECCIONAL";"3. OCCIDENTE";"803";"339";"932";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"34V";"3.4.1.1 VALLE";"3627";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"83";"10J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 3-10";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39997";"BIDIRECCIONAL";"2. NORTE";"150";"21";"43";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2104";"SC";"SICTE LTDA";"BID";"ACT"
"84";"10Q";"CART-BOSQ-H-01-ARRIC4";"BOQUILLA 10";"CTG";"CARTAGENA";"BOLÍVAR";"13001000";"40387";"BIDIRECCIONAL";"2. NORTE";"233";"26";"59";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2811";"SC";"SICTE LTDA";"BID";"ACT"
"85";"10T";"SIN INFO";"SANTA ANITA10";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39793";"BIDIRECCIONAL";"3. OCCIDENTE";"97";"35";"90";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"34V";"3.4.1.1 VALLE";"3627";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"86";"11";"BOGO-DATA-H-06-ARRIC4";"CIUDADELA COLSUBSIDIO 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"156";"87";"209";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"87";"1101";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO 3";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"326";"229";"561";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"88";"11012D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO 3 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"305";"81";"200";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"89";"11013D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO 3 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"9";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"90";"11014D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO 3 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"416";"319";"761";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"91";"112D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO I 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"343";"184";"438";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"92";"113D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO I 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"188";"93";"234";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"93";"114D";"BOGO-DATA-H-06-ARRIC4";"COLSUBSIDIO I 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"545";"337";"832";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"94";"11A";"BOGO-DATA-H-17-ARRIE6";"EL CORTIJO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"2100";"1108";"2789";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1673";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"95";"11A1";"BOGO-POLO-H-15-CS100G";"NUEVO CORTIJO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"909";"634";"1605";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1983";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"96";"11B";"BOGO-DATA-H-14-ARRIE6";"QUINTAS DEL CORTIJO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1028";"626";"1611";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1655";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"97";"11B1";"BOGO-POLO-H-15-CS100G";"QUINTAS DEL CORTIJO 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"583";"342";"872";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1984";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"98";"11B2";"BOGO-DATA-H-03-ARRIE6";"SANTA BARBARA 6";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"730";"380";"997";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1984";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"99";"11C";"BOGO-DATA-H-06-ARRIC4";"LOS CIPRESES";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"2053";"1177";"2877";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1656";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"100";"11C1";"BOGO-DATA-H-06-ARRIC4";"ARCES AZULES";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1656";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"NAC"
"101";"11E";"MONT-MONT-H-01-ARRIC4";"RECREO 11";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"40134";"BIDIRECCIONAL";"2. NORTE";"197";"95";"219";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"102";"11J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 3-11";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39997";"BIDIRECCIONAL";"2. NORTE";"242";"45";"101";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2104";"SC";"SICTE LTDA";"BID";"ACT"
"103";"11T";"SIN INFO";"SANTA ANITA11";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39792";"BIDIRECCIONAL";"3. OCCIDENTE";"311";"91";"249";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"34V";"3.4.1.1 VALLE";"3627";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"104";"12";"BOGO-DATA-H-18-ARRIC4";"CIUDADELA COLSUBSIDIO 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"807";"381";"980";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1654";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"105";"12A";"BOGO-DATA-H-17-ARRIE6";"PARQUES CIUDADELA COLSUB";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1628";"1119";"2851";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1682";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"106";"12B";"BOGO-DATA-H-18-ARRIC4";"CHICALA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1062";"785";"1985";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"107";"12B1";"BOGO-DATA-H-08-ARRIE6";"LOS ALMENDROS";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1038";"499";"1290";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"108";"12B2";"BOGO-DATA-H-08-ARRIE6";"ABEDULES";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1114";"679";"1743";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"109";"12B2D";"BOGO-DATA-H-18-ARRIC4";"CHICALA 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"NAC"
"110";"12B3D";"BOGO-DATA-H-18-ARRIC4";"CHICALA 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"NAC"
"111";"12B4D";"BOGO-DATA-H-18-ARRIC4";"CHICALA 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1631";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"NAC"
"112";"12C";"BOGO-DATA-H-18-ARRIC4";"ALISOS DE COLSUBSUDIO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1926";"1106";"2843";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1683";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"113";"12D";"BOGO-DATA-H-17-ARRIE6";"PALMACERA COLSUBSIDIO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"691";"430";"1055";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1645";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"114";"12E";"BOGO-DATA-H-01-ARRIE6";"CAMBULOS";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1358";"813";"2025";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1652";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"115";"12E1";"BOGO-DATA-H-01-ARRIE6";"CAMBULOS 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"122";"1.2.2 CALLE 80";"09B";"1.2.2.2 COLSUBSIDIO";"1652";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"116";"12J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 3-12";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39997";"BIDIRECCIONAL";"2. NORTE";"247";"74";"157";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2104";"SC";"SICTE LTDA";"BID";"ACT"
"117";"12T";"SIN INFO";"SANTA ANITA12";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39793";"BIDIRECCIONAL";"3. OCCIDENTE";"251";"96";"251";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"34V";"3.4.1.1 VALLE";"3627";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"118";"13";"BOGO-DATA-H-14-ARRIE6";"CAFAM SUBA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"816";"271";"619";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"ACT"
"119";"1301";"BOGO-DATA-H-14-ARRIE6";"CAFAM SUBA 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1490";"853";"2038";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"ACT"
"120";"1302";"BOGO-DATA-H-14-ARRIE6";"LOS CEREZOS";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1486";"619";"1533";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"ACT"
"121";"13022D";"BOGO-DATA-H-14-ARRIE6";"LOS CEREZOS 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"NAC"
"122";"13023D";"BOGO-DATA-H-14-ARRIE6";"LOS CEREZOS 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"NAC"
"123";"13024D";"BOGO-DATA-H-14-ARRIE6";"LOS CEREZOS 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"NAC"
"124";"1303";"BOGO-DATA-H-06-ARRIC4";"FONTANA 4";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"570";"233";"527";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"ACT"
"125";"1304";"BOGO-DATA-H-03-ARRIE6";"PASEO PARQUE I";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1142";"578";"1372";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1551";"SC";"SICTE LTDA";"BID";"ACT"
"126";"13A";"BOGO-DATA-H-01-ARRIE6";"CIUDADELA CAFAM";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"2303";"1205";"2826";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1545";"SC";"SICTE LTDA";"BID";"ACT"
"127";"13A1";"BOGO-DATA-H-01-ARRIE6";"CIUDADELA CAFAM 8";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1426";"838";"1976";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1545";"SC";"SICTE LTDA";"BID";"ACT"
"128";"13A2";"BOGO-DATA-H-01-ARRIE6";"CIUDADELA CAFAM 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.2 BOGOTÁ NORTE";"123";"1.2.3 SUBA";"33C";"1.2.3.1 SUBA COMPARTIR";"1545";"SC";"SICTE LTDA";"BID";"NAC"
"129";"13J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 4-13";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39964";"BIDIRECCIONAL";"2. NORTE";"125";"23";"49";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2104";"SC";"SICTE LTDA";"BID";"ACT"
"130";"13T";"SIN INFO";"SANTA ANITA13";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39782";"BIDIRECCIONAL";"3. OCCIDENTE";"280";"69";"171";"BID";"3";"3.4 OCCIDENTE ALTO VALOR";"341";"3.4.1.OCCIDENTE ALTO VALOR";"34V";"3.4.1.1 VALLE";"3627";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"131";"14";"BOGO-DATA-H-07-ARRIC4";"CASTILLA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"38386";"BIDIRECCIONAL";"1. CENTRO";"1049";"566";"1347";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"112";"1.1.2 KENNEDY";"15X";"1.1.2.1 NUEVO KENNEDY";"1084";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"132";"14A";"BOGO-DATA-H-08-ARRIE6";"CASTILLA RESERVADO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1452";"697";"1709";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"112";"1.1.2 KENNEDY";"15X";"1.1.2.1 NUEVO KENNEDY";"1085";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"133";"14A1";"BOGO-FONT-H-06-ARRIE6";"CASTILLA DEL MORO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"636";"97";"232";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"112";"1.1.2 KENNEDY";"15X";"1.1.2.1 NUEVO KENNEDY";"1085";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
